HJ212MN,Status,EPCode,Name,ObjName
320281400009494888889101,1,320281400009494,光大水务（江阴）有限公司滨江污水处理厂,GK_JY_GD_WHCL
320282000418615888889101,1,320282765865,宜兴市城市污水处理厂,GK_YX_JX_WHCL
320202020000011788889101,1,3202020200000117,无锡市城北污水处理厂,GK_WX_CB_WHCL
320200800029888888889101,1,320200800029,无锡惠山水处理有限公司,GK_WX_HS_WHCL
320200000006888888889201,1,320200000006,无锡友联热电股份有限公司,GK_WX_YL_RDGS
320205020000813088889301,1,3202050200008130,无锡锡东环保能源有限公司,GK_WX_XD_HBNY
320300100101888888889101,0,320300100101,徐州国祯水务运营有限公司,JS_WS
320300102410888888889101,0,320300102410,徐州建邦环境水水务有限公司（新城区）,JS_WS
320312020000497788889101,0,3203120200004977,铜山区新城污水处理厂,JS_WS
320312020350308088889501,0,3203120203503080,徐州建邦环境水水务有限公司（铜山龙亭）,JS_WS
320300000089888888889201,0,320300000089,铜山华润电力有限公司,JS_HD
320300020073538988889301,0,3203000200735389,徐州协鑫能源环保有限公司,JS_HD
320482000003888888889101,3,320482000003,常州市金坛区第二污水处理有限公司,GK_CZ_JT_DEWS
320481000082888888889101,3,320481000082,溧阳水务集团有限公司第二污水处理厂,GK_CZ_LY_DEWSC
320400001010888888889201,3,320400001010,国电常州发电有限公司,GK_CH_GDFD
320412020001759588889301,3,3204120200017595,光大环保能源（常州）有限公司,GK_CH_GDHBNY
320407400000806888889301,3,3204110200006191,光大高新环保新能源（常州）有限公司,GK_CZ_GD_GXHB
320407000102486888889101,3,320400010005,常州市深水江边污水处理厂,GK_CZ_XB_SSJB
320582004968888888889101,0,320582004968,张家港胜科水务,JS_WS
320581020002795288889501,0,3205810200027952,常熟市江南水务有限公司（周行污水处理厂）,JS_WS
320507020000434588889101,0,3205070200004345,苏州市相城水务发展有限公司城西污水处理厂,JS_WS
320591020000240688889101,0,3205910200002406,苏州高新污水处理有限公司(第二污水厂),JS_WS
320585000377888888889201,0,320585000377,国华太仓发电有限公司,JS_HD
320500020111968388889301,0,3205000201119683,光大环保能源（苏州）有限公司,JS_HD
320623000096888888889101,3,320623000096,如东深水环境科技有限公司,GK_NT_RD_SHHJ
320682000087888888889101,0,320682000087,如皋市富港水处理有限公司,JS_WS
320600000033888888889101,0,320600000033,南通市经济技术开发区通盛排水有限公司,JS_WS
320684000125888888889101,3,320684000125,中信环境水务（海门）有限公司,GK_ND_ZX_HJWS
320601000001888888889201,0,320601000001,江苏南通发电有限公司,JS_HD
320621020000483488889301,0,3206210200004834,海安天楹环保能源有限公司,JS_HD
320803000058888888889101,3,320803000058,淮安明通环保工程有限公司,GK_HA_MT_WSCL
320803020000190388889401,3,3208030200001903,江苏国信生物质发电有限公司,GK_HA_SWZFD
320804020400005088889401,3,3208040204000050,光大城乡再生能源（淮安）有限公司,GK_HA_GDCX_ZSNY
320826000050888888889101,3,320826000050,涟水县深港产学研环保工程科技有限公司,GK_HA_LH_HBGC
320802000005888888889101,3,320802000005,淮安金州水务有限公司,GK_HA_JZSW
320801020100008488889101,3,3208010201000084,淮安同方盐化工业污水处理有限公司,GK_HA_TFYH_WSCL
320900000157888888889101,3,320900000157,盐城建宜水务有限公司,GK_YC_JYSW
320900000159888888889101,3,320900000159,盐城建工环境水务有限公司,GK_YC_JGSW
320900000138888888889101,3,320900000138,射阳县污水处理有限责任公司,GK_YC_SYX_WHCL
320922020200182988889201,0,3209220202001829,国家电投集团协鑫滨海发电有限公司,JS_HD
320904020000661688889301,3,3209040200006616,江苏大吉环保能源大丰有限公司,GK_YC_DJ_HBNY
320900000003888888889101,0,320900000003,盐城市城东污水处理厂,JS_WS
321000000006888888889101,0,321000000006,扬州市洁源排水有限公司汤汪污水处理厂,JS_WS
321000000035888888889201,3,321000000035,扬州港口污泥发电有限公司,GK_YZ_GKWNFD
321000000026888888889101,3,321000000026,江苏天雨清源污水处理有限公司,GK_YZ_TYQY_WSCL
321023020300030488889301,3,3210230203000304,光大环保能源（宝应）有限公司,GK_YZ_GD_HBNY
321084020000830388889101,3,3210840200008303,高邮市海潮污水处理厂,GK_YZ_GY_WSCL
321081020100035388889501,0,3210810201000353,扬州中化化雨环保有限公司,JS_HD
321100500000888888889201,0,321100500000,江苏镇江发电有限公司,JS_HD
321101020010150688889101,0,3211010200101506,丹阳市石城污水处理有限公司,JS_WS
321183968750888888889101,3,321183968750,句容市深水水务有限公司,GK_ZJ_JR_SSSW
321100281250888888889101,3,3211110200003802,镇江市水业总公司征润洲污水处理厂,GK_ZJ_ZRZ_WSCL
321100000756888888889101,0,321100000756,镇江市水业总公司新区第二污水处理厂,JS_WS
321191020000192588889301,3,3211910200001925,光大环保能源（镇江）有限公司,GK_ZJ_XQ_GD_HBNY
321201020000525788889501,0,3212010200005257,国家能源集团泰州发电有限公司,JS_HD
321200820070888888889101,0,321200820070,靖江市华汇城市污水处理有限公司,JS_WS
321283020001354388889101,0,3212830200013543,泰兴市滨江污水处理有限公司,JS_WS
321283020001357188889201,0,3212830200013571,泰兴市三峰环保能源有限公司,JS_HD
321200810082888888889101,0,321200810082,兴化市城南污水处理厂,JS_WS
321203020000091888889101,0,3212030200000918,江苏港城污水处理有限公司,JS_WS
321300100014888888889201,0,321300100014,国电宿迁热电有限公司,JS_HD
321322020000378388889101,0,3213220200003783,金风环保（沭阳）有限公司,JS_HD
321300020000022788889101,0,3213000200000227,中信环境水务（泗阳）有限公司,JS_WS
321300000075888888889101,3,321300000075,泗洪水务有限责任公司,GK_SQ_SHSW
321300000084888888889101,0,321300000084,宿迁桑德水务有限公司,JS_WS
321301020000451588889301,0,3213010200004515,光大环保能源（宿迁）有限公司,JS_HD
320195020000327688889201,1,3201950200003276,华能南京热电有限公司,GK_NJ_HN_HLFD
320118020000264688889301,1,3201180200002646,光大再生能源（南京）有限公司,GK_NJ_GD_ZSNY
320100000136888888889101,1,320100000136,南京金州城北污水处理有限公司,GK_NJ_JZCB_WSCL
320100000188888888889101,1,320100000188,光大水务（南京）有限公司,GK_NJ_GD_WHCL
320100020001373388889101,1,3201000200013733,南京金陵环境有限公司城北污水处理厂,GK_NJ_JLHJ_WHCL
320114020080211988889101,1,3201140200802119,南京城南污水处理有限公司,GK_NJ_CN_WHCL
320700000152881888889101,1,320700000152881,连云港东港污水处理厂,JS_WS
790876671888888888889101,3,3207070201000200,连云港赣榆云通水务有限公司,GK_LYG_YTSW
320700400004522888889191,3,3207060200115235,连云港光大水务有限公司,GK_LYG_GDSW
320700000212685888889201,3,320700000088,江苏新海发电有限公司,GK_LYG_XHFD
320700400017551888889301,3,3207230200001590,光大城乡再生能源（灌云）有限公司,GK_LYG_GDCXZSNY
320722000022403888889101,3,320700000046,连云港西湖污水处理有限公司,GK_LYG_XHWH
